File;Date;Type;Corpus;Split
668.txt;1886;monograph;ICDAR2017;train
669.txt;1820;monograph;ICDAR2017;train
670.txt;1820;monograph;ICDAR2017;train
671.txt;1820;monograph;ICDAR2017;test
672.txt;1820;monograph;ICDAR2017;train
673.txt;1820;monograph;ICDAR2017;train
674.txt;1820;monograph;ICDAR2017;train
675.txt;1820;monograph;ICDAR2017;train
676.txt;1820;monograph;ICDAR2017;train
677.txt;1852;monograph;ICDAR2017;train
678.txt;1852;monograph;ICDAR2017;test
679.txt;1852;monograph;ICDAR2017;train
680.txt;1852;monograph;ICDAR2017;dev
681.txt;1852;monograph;ICDAR2017;train
682.txt;1852;monograph;ICDAR2017;train
683.txt;1852;monograph;ICDAR2017;test
684.txt;1882;monograph;ICDAR2017;train
685.txt;1882;monograph;ICDAR2017;train
686.txt;1882;monograph;ICDAR2017;train
687.txt;1882;monograph;ICDAR2017;train
688.txt;1882;monograph;ICDAR2017;train
689.txt;1882;monograph;ICDAR2017;train
690.txt;1882;monograph;ICDAR2017;train
691.txt;1863;monograph;ICDAR2017;test
692.txt;1863;monograph;ICDAR2017;test
693.txt;1863;monograph;ICDAR2017;train
694.txt;1863;monograph;ICDAR2017;train
695.txt;1863;monograph;ICDAR2017;train
696.txt;1863;monograph;ICDAR2017;test
697.txt;1863;monograph;ICDAR2017;train
698.txt;1863;monograph;ICDAR2017;train
699.txt;1875;monograph;ICDAR2017;train
700.txt;1875;monograph;ICDAR2017;train
701.txt;1842;monograph;ICDAR2017;train
702.txt;1842;monograph;ICDAR2017;train
703.txt;1842;monograph;ICDAR2017;train
704.txt;1842;monograph;ICDAR2017;train
705.txt;1842;monograph;ICDAR2017;train
708.txt;1870;monograph;ICDAR2017;train
709.txt;1870;monograph;ICDAR2017;train
710.txt;1870;monograph;ICDAR2017;dev
711.txt;1870;monograph;ICDAR2017;train
712.txt;1870;monograph;ICDAR2017;train
717.txt;1858;monograph;ICDAR2017;test
718.txt;1858;monograph;ICDAR2017;dev
719.txt;1858;monograph;ICDAR2017;train
720.txt;1858;monograph;ICDAR2017;test
721.txt;1858;monograph;ICDAR2017;train
722.txt;1858;monograph;ICDAR2017;dev
723.txt;1858;monograph;ICDAR2017;train
724.txt;1858;monograph;ICDAR2017;train
725.txt;1858;monograph;ICDAR2017;train
726.txt;1858;monograph;ICDAR2017;train
727.txt;1858;monograph;ICDAR2017;train
728.txt;1858;monograph;ICDAR2017;train
729.txt;1858;monograph;ICDAR2017;dev
730.txt;1858;monograph;ICDAR2017;train
731.txt;1858;monograph;ICDAR2017;train
732.txt;1858;monograph;ICDAR2017;train
733.txt;1858;monograph;ICDAR2017;train
734.txt;1858;monograph;ICDAR2017;train
735.txt;1858;monograph;ICDAR2017;train
736.txt;1858;monograph;ICDAR2017;train
737.txt;1858;monograph;ICDAR2017;train
738.txt;1858;monograph;ICDAR2017;train
739.txt;1858;monograph;ICDAR2017;dev
740.txt;1858;monograph;ICDAR2017;dev
741.txt;1858;monograph;ICDAR2017;train
742.txt;1858;monograph;ICDAR2017;train
743.txt;1858;monograph;ICDAR2017;train
744.txt;1858;monograph;ICDAR2017;dev
745.txt;1858;monograph;ICDAR2017;train
746.txt;1858;monograph;ICDAR2017;train
747.txt;1858;monograph;ICDAR2017;train
748.txt;1858;monograph;ICDAR2017;train
749.txt;1858;monograph;ICDAR2017;train
750.txt;1858;monograph;ICDAR2017;train
751.txt;1858;monograph;ICDAR2017;train
752.txt;1858;monograph;ICDAR2017;train
753.txt;1858;monograph;ICDAR2017;dev
754.txt;1858;monograph;ICDAR2017;dev
755.txt;1858;monograph;ICDAR2017;test
756.txt;1858;monograph;ICDAR2017;train
757.txt;1858;monograph;ICDAR2017;train
758.txt;1858;monograph;ICDAR2017;train
759.txt;1858;monograph;ICDAR2017;dev
760.txt;1858;monograph;ICDAR2017;train
761.txt;1858;monograph;ICDAR2017;test
762.txt;1858;monograph;ICDAR2017;test
763.txt;1858;monograph;ICDAR2017;train
764.txt;1858;monograph;ICDAR2017;train
765.txt;1858;monograph;ICDAR2017;train
766.txt;1858;monograph;ICDAR2017;train
767.txt;1858;monograph;ICDAR2017;train
768.txt;1858;monograph;ICDAR2017;train
769.txt;1858;monograph;ICDAR2017;train
770.txt;1858;monograph;ICDAR2017;train
771.txt;1858;monograph;ICDAR2017;train
772.txt;1858;monograph;ICDAR2017;train
773.txt;1858;monograph;ICDAR2017;train
774.txt;1858;monograph;ICDAR2017;train
775.txt;1858;monograph;ICDAR2017;train
776.txt;1858;monograph;ICDAR2017;dev
777.txt;1858;monograph;ICDAR2017;train
778.txt;1858;monograph;ICDAR2017;train
779.txt;1858;monograph;ICDAR2017;train
780.txt;1858;monograph;ICDAR2017;test
781.txt;1858;monograph;ICDAR2017;train
782.txt;1858;monograph;ICDAR2017;train
783.txt;1858;monograph;ICDAR2017;train
784.txt;1858;monograph;ICDAR2017;train
785.txt;1858;monograph;ICDAR2017;train
786.txt;1858;monograph;ICDAR2017;train
787.txt;1858;monograph;ICDAR2017;train
788.txt;1858;monograph;ICDAR2017;train
789.txt;1858;monograph;ICDAR2017;train
790.txt;1858;monograph;ICDAR2017;train
791.txt;1858;monograph;ICDAR2017;train
792.txt;1858;monograph;ICDAR2017;test
793.txt;1858;monograph;ICDAR2017;train
794.txt;1858;monograph;ICDAR2017;train
795.txt;1858;monograph;ICDAR2017;train
796.txt;1858;monograph;ICDAR2017;train
797.txt;1858;monograph;ICDAR2017;train
798.txt;1858;monograph;ICDAR2017;train
799.txt;1858;monograph;ICDAR2017;train
800.txt;1858;monograph;ICDAR2017;train
801.txt;1858;monograph;ICDAR2017;train
802.txt;1858;monograph;ICDAR2017;test
803.txt;1858;monograph;ICDAR2017;train
804.txt;1858;monograph;ICDAR2017;train
805.txt;1858;monograph;ICDAR2017;train
806.txt;1858;monograph;ICDAR2017;train
807.txt;1858;monograph;ICDAR2017;train
808.txt;1858;monograph;ICDAR2017;train
809.txt;1858;monograph;ICDAR2017;train
810.txt;1858;monograph;ICDAR2017;train
811.txt;1858;monograph;ICDAR2017;dev
812.txt;1858;monograph;ICDAR2017;dev
813.txt;1858;monograph;ICDAR2017;dev
814.txt;1858;monograph;ICDAR2017;dev
815.txt;1858;monograph;ICDAR2017;train
816.txt;1858;monograph;ICDAR2017;test
817.txt;1858;monograph;ICDAR2017;train
818.txt;1858;monograph;ICDAR2017;train
819.txt;1858;monograph;ICDAR2017;dev
820.txt;1858;monograph;ICDAR2017;train
821.txt;1858;monograph;ICDAR2017;train
822.txt;1858;monograph;ICDAR2017;train
823.txt;1858;monograph;ICDAR2017;train
824.txt;1858;monograph;ICDAR2017;train
825.txt;1858;monograph;ICDAR2017;test
826.txt;1858;monograph;ICDAR2017;train
827.txt;1858;monograph;ICDAR2017;train
828.txt;1858;monograph;ICDAR2017;train
829.txt;1858;monograph;ICDAR2017;train
830.txt;1858;monograph;ICDAR2017;train
831.txt;1858;monograph;ICDAR2017;train
832.txt;1858;monograph;ICDAR2017;train
833.txt;1858;monograph;ICDAR2017;train
834.txt;1858;monograph;ICDAR2017;train
835.txt;1858;monograph;ICDAR2017;train
836.txt;1858;monograph;ICDAR2017;train
837.txt;1858;monograph;ICDAR2017;train
838.txt;1858;monograph;ICDAR2017;train
839.txt;1858;monograph;ICDAR2017;train
840.txt;1858;monograph;ICDAR2017;train
841.txt;1858;monograph;ICDAR2017;train
842.txt;1858;monograph;ICDAR2017;train
843.txt;1858;monograph;ICDAR2017;train
844.txt;1858;monograph;ICDAR2017;train
845.txt;1858;monograph;ICDAR2017;train
846.txt;1858;monograph;ICDAR2017;train
847.txt;1858;monograph;ICDAR2017;train
848.txt;1858;monograph;ICDAR2017;train
849.txt;1858;monograph;ICDAR2017;train
850.txt;1858;monograph;ICDAR2017;test
851.txt;1858;monograph;ICDAR2017;train
852.txt;1858;monograph;ICDAR2017;train
853.txt;1858;monograph;ICDAR2017;train
854.txt;1858;monograph;ICDAR2017;dev
855.txt;1858;monograph;ICDAR2017;train
856.txt;1858;monograph;ICDAR2017;train
857.txt;1858;monograph;ICDAR2017;train
858.txt;1858;monograph;ICDAR2017;train
859.txt;1858;monograph;ICDAR2017;dev
860.txt;1858;monograph;ICDAR2017;train
861.txt;1858;monograph;ICDAR2017;train
862.txt;1858;monograph;ICDAR2017;dev
863.txt;1858;monograph;ICDAR2017;dev
864.txt;1858;monograph;ICDAR2017;train
865.txt;1858;monograph;ICDAR2017;train
866.txt;1858;monograph;ICDAR2017;train
867.txt;1858;monograph;ICDAR2017;train
868.txt;1858;monograph;ICDAR2017;train
869.txt;1858;monograph;ICDAR2017;train
870.txt;1858;monograph;ICDAR2017;train
871.txt;1858;monograph;ICDAR2017;train
872.txt;1858;monograph;ICDAR2017;train
873.txt;1858;monograph;ICDAR2017;train
874.txt;1858;monograph;ICDAR2017;train
875.txt;1858;monograph;ICDAR2017;train
876.txt;1858;monograph;ICDAR2017;train
877.txt;1858;monograph;ICDAR2017;train
878.txt;1858;monograph;ICDAR2017;train
879.txt;1858;monograph;ICDAR2017;train
880.txt;1858;monograph;ICDAR2017;train
881.txt;1858;monograph;ICDAR2017;train
882.txt;1858;monograph;ICDAR2017;train
883.txt;1858;monograph;ICDAR2017;train
884.txt;1858;monograph;ICDAR2017;train
885.txt;1858;monograph;ICDAR2017;train
886.txt;1858;monograph;ICDAR2017;train
887.txt;1858;monograph;ICDAR2017;dev
888.txt;1858;monograph;ICDAR2017;train
889.txt;1858;monograph;ICDAR2017;train
890.txt;1858;monograph;ICDAR2017;test
891.txt;1858;monograph;ICDAR2017;train
892.txt;1858;monograph;ICDAR2017;test
893.txt;1858;monograph;ICDAR2017;train
894.txt;1858;monograph;ICDAR2017;train
895.txt;1858;monograph;ICDAR2017;train
896.txt;1858;monograph;ICDAR2017;train
897.txt;1858;monograph;ICDAR2017;train
898.txt;1858;monograph;ICDAR2017;train
899.txt;1858;monograph;ICDAR2017;train
900.txt;1858;monograph;ICDAR2017;train
901.txt;1858;monograph;ICDAR2017;test
902.txt;1858;monograph;ICDAR2017;train
903.txt;1858;monograph;ICDAR2017;train
904.txt;1858;monograph;ICDAR2017;train
905.txt;1858;monograph;ICDAR2017;train
906.txt;1858;monograph;ICDAR2017;train
907.txt;1858;monograph;ICDAR2017;train
908.txt;1858;monograph;ICDAR2017;train
909.txt;1858;monograph;ICDAR2017;train
910.txt;1858;monograph;ICDAR2017;train
911.txt;1858;monograph;ICDAR2017;train
912.txt;1858;monograph;ICDAR2017;train
913.txt;1858;monograph;ICDAR2017;train
914.txt;1858;monograph;ICDAR2017;train
915.txt;1858;monograph;ICDAR2017;train
916.txt;1858;monograph;ICDAR2017;train
917.txt;1858;monograph;ICDAR2017;train
918.txt;1858;monograph;ICDAR2017;train
919.txt;1858;monograph;ICDAR2017;test
920.txt;1858;monograph;ICDAR2017;train
921.txt;1858;monograph;ICDAR2017;train
922.txt;1858;monograph;ICDAR2017;train
923.txt;1858;monograph;ICDAR2017;train
924.txt;1858;monograph;ICDAR2017;train
925.txt;1858;monograph;ICDAR2017;dev
926.txt;1858;monograph;ICDAR2017;dev
927.txt;1858;monograph;ICDAR2017;train
928.txt;1858;monograph;ICDAR2017;train
929.txt;1858;monograph;ICDAR2017;train
930.txt;1858;monograph;ICDAR2017;dev
931.txt;1858;monograph;ICDAR2017;train
932.txt;1858;monograph;ICDAR2017;test
933.txt;1858;monograph;ICDAR2017;train
934.txt;1858;monograph;ICDAR2017;train
935.txt;1858;monograph;ICDAR2017;train
936.txt;1858;monograph;ICDAR2017;dev
937.txt;1858;monograph;ICDAR2017;train
938.txt;1858;monograph;ICDAR2017;train
939.txt;1858;monograph;ICDAR2017;train
940.txt;1858;monograph;ICDAR2017;train
941.txt;1858;monograph;ICDAR2017;train
942.txt;1858;monograph;ICDAR2017;train
943.txt;1858;monograph;ICDAR2017;test
944.txt;1858;monograph;ICDAR2017;train
945.txt;1858;monograph;ICDAR2017;dev
946.txt;1858;monograph;ICDAR2017;train
947.txt;1858;monograph;ICDAR2017;train
948.txt;1858;monograph;ICDAR2017;dev
949.txt;1858;monograph;ICDAR2017;train
950.txt;1858;monograph;ICDAR2017;train
951.txt;1858;monograph;ICDAR2017;dev
952.txt;1858;monograph;ICDAR2017;train
953.txt;1858;monograph;ICDAR2017;train
954.txt;1858;monograph;ICDAR2017;test
955.txt;1858;monograph;ICDAR2017;train
956.txt;1858;monograph;ICDAR2017;train
957.txt;1858;monograph;ICDAR2017;test
958.txt;1858;monograph;ICDAR2017;train
959.txt;1858;monograph;ICDAR2017;train
960.txt;1858;monograph;ICDAR2017;train
961.txt;1858;monograph;ICDAR2017;train
962.txt;1858;monograph;ICDAR2017;train
963.txt;1858;monograph;ICDAR2017;train
964.txt;1858;monograph;ICDAR2017;train
965.txt;1858;monograph;ICDAR2017;train
966.txt;1858;monograph;ICDAR2017;train
967.txt;1858;monograph;ICDAR2017;train
968.txt;1858;monograph;ICDAR2017;dev
969.txt;1858;monograph;ICDAR2017;test
970.txt;1858;monograph;ICDAR2017;train
971.txt;1858;monograph;ICDAR2017;train
972.txt;1858;monograph;ICDAR2017;train
973.txt;1858;monograph;ICDAR2017;train
974.txt;1858;monograph;ICDAR2017;train
975.txt;1858;monograph;ICDAR2017;train
976.txt;1858;monograph;ICDAR2017;test
977.txt;1850;monograph;ICDAR2017;train
978.txt;1850;monograph;ICDAR2017;test
979.txt;1850;monograph;ICDAR2017;dev
980.txt;1850;monograph;ICDAR2017;dev
999.txt;1822;monograph;ICDAR2017;train
1000.txt;1822;monograph;ICDAR2017;test
1001.txt;1822;monograph;ICDAR2017;dev
1002.txt;1822;monograph;ICDAR2017;train
1003.txt;1822;monograph;ICDAR2017;train
1004.txt;1822;monograph;ICDAR2017;train
1054.txt;1864;monograph;ICDAR2017;train
1055.txt;1864;monograph;ICDAR2017;dev
1056.txt;1864;monograph;ICDAR2017;train
1057.txt;1863;monograph;ICDAR2017;dev
1058.txt;1863;monograph;ICDAR2017;test
1059.txt;1862;monograph;ICDAR2017;test
1060.txt;1862;monograph;ICDAR2017;train
1061.txt;1862;monograph;ICDAR2017;test
1062.txt;1862;monograph;ICDAR2017;train
1068.txt;1828;monograph;ICDAR2017;train
1069.txt;1833;monograph;ICDAR2017;train
1085.txt;1850;monograph;ICDAR2017;test
